W02D7.11.1	8303080	8304410
W02D7.12.1	8311588,8311849	8311642,8311896
W02D7.2.1	8308027,8308655,8308798,8308930,8309560,8310005	8308323,8308698,8308844,8309438,8309809,8310406
W02D7.3.1	8294014,8294614	8294488,8294743
W02D7.4.1	8296734,8296856,8296990,8297106,8297355	8296777,8296901,8297032,8297149,8297399
W02D7.5.1	8297954,8298149,8298324,8298799,8299052	8298070,8298235,8298725,8298846,8299110
W02D7.6.1	8299951,8300098,8300615,8300885	8299998,8300327,8300662,8301015
W02D7.7.1	8301765,8301917,8302343	8301808,8302137,8302391
W02D7.8.1	8305293	8306183
W02F12.2.1	6695627,6696130,6696314,6696461,6696666	6696016,6696175,6696357,6696508,6697540
W02F12.3.1	6703167,6703489,6704221	6703214,6703539,6704269
W02F12.4a.1	6705054,6705293,6706441,6706653,6706841	6705103,6706197,6706500,6706697,6706896
W02F12.4b.1	6706453,6706653,6706841	6706500,6706697,6706896
W02F12.4c.1	6706653,6706841	6706697,6706896
W02F12.4d.1	6705054,6705293,6706156,6706441,6706653,6706841	6705103,6706047,6706197,6706500,6706697,6706896
W02F12.5.1	6707430,6708025,6708446,6708760,6708892,6708979	6707573,6708074,6708502,6708810,6708938,6709033
W02F12.6.1	6709854,6709959,6710258,6710385	6709901,6710006,6710304,6710470
W02F12.7.1	6716940,6717269,6717459,6718068	6716993,6717314,6717851,6718117
W02F12.8.1	6692472	6694645
W02G9.1.1	2663331,2664625	2664376,2664787
W02G9.2a.1	2683305,2683954,2684115,2684658,2687036	2683863,2684003,2684310,2685722,2688185
W02G9.2b.1	2671524,2683305,2683954,2684115,2684658,2687036	2683225,2683863,2684003,2684310,2685722,2688185
W02G9.2c.1	2687036	2688185
W02G9.3.1	2673048,2673577,2673793	2673095,2673629,2673851
W02G9.4a.1	2667147,2668677,2669092,2669981	2668400,2668995,2669826,2670066
W02G9.4a.2	2667147,2668677,2669092,2669981	2668400,2668995,2669826,2670066
W02G9.4b.1	2668677,2669092,2669981	2668995,2669826,2670066
W02G9.5a.1	2653263,2653631,2654725,2654924,2658110,2659166,2660768	2653452,2654663,2654780,2658032,2658762,2660376,2662525
W02G9.5b.1	2653631,2654725,2654924,2658110,2659166,2660768	2654663,2654780,2658032,2658762,2660376,2662525
W02G9.5c.1	2658110,2659166,2660768	2658762,2660376,2662525
W02G9.5c.2	2658110,2659166,2660768	2658762,2660376,2662525
W02H5.11a.1	2631921,2632053,2632212,2637388,2638075	2631967,2632097,2637147,2637852,2638242
W02H5.11b.1	2631921,2632053	2631967,2632097
W02H5.16a.1	2626333,2626465,2626624,2629479,2629646	2626379,2626509,2629361,2629522,2629698
W02H5.16b.1	2626333,2626465	2626379,2626509
W02H5.19.1	2638957	2639006
W02H5.2.1	2640218,2643081,2645019	2642701,2644685,2646079
W02H5.6a.1	2619275,2619851,2620269	2619616,2620083,2620318
W02H5.7a.1	2622115,2622417,2623665,2624144,2624464	2622168,2623417,2624002,2624189,2625271
W02H5.7b.1	2622115,2622417	2622168,2623417
W02H5.8.1	2647324,2649069,2651200,2651545	2648334,2650650,2651342,2652550
W02H5.8.2	2647324,2649069,2651200,2651545	2648334,2650650,2651342,2652550
W03F9.10.1	128528,129354,130835	128575,130190,131451
W03F9.11.1	137974,140579	140439,141146
W03F9.1a.1	124681,125870,126453,126579	125159,126199,126497,126628
W03F9.2a.1	127422,127731,127839	127467,127780,127894
W03F9.4a.1	148048,148918,149820,150608	148366,149117,150204,151170
W03F9.4a.2	148048,148918,149820,150608	148366,149117,150204,151170
W03F9.4b.1	148048,148918,149820	148366,149117,150204
W03F9.5.1	156938,157287,160643	157018,160307,163139
W03F9.5.2	156938,157287,160643	157018,160307,163139
W03F9.5.3	156938,157287,160643	157018,160307,163139
W03F9.6.1	145406,145602,146501	145455,145987,146719
W03F9.9.1	138932,139385,139624	139151,139428,139850
W04D2.1a.1	12478539,12480062,12480611,12480889,12481377,12482566,12483057,12483392	12479739,12480361,12480727,12481283,12481538,12482623,12483186,12483897
W04D2.1b.1	12478539,12480062,12480611,12481197,12481377,12482566,12483057,12483392	12479739,12480361,12481113,12481283,12481538,12482623,12483186,12483897
W04D2.1c.1	12480062,12480611,12480889,12481377,12482566,12483057,12483392	12480361,12480727,12481283,12481538,12482623,12483186,12483897
W04D2.1d.1	12480062,12480611,12481197,12481377,12482566,12483057,12483392	12480361,12481113,12481283,12481538,12482623,12483186,12483897
W04D2.2a.1	12484926,12485059,12485403,12485726	12484967,12485103,12485451,12485774
W04D2.2c.1	12485059,12485403,12485726	12485103,12485451,12485774
W04D2.3a.1	12489663,12489953,12490138,12490456,12490922,12491069,12492797,12492960	12489869,12490021,12490187,12490803,12490973,12492501,12492848,12493004
W04D2.3a.2	12489663,12489953,12490138,12490456,12490922,12491069,12492797,12492960	12489869,12490021,12490187,12490803,12490973,12492501,12492848,12493004
W04D2.3b.1	12487323,12487499,12489663,12489953,12490138,12490456,12490922,12491069,12492797,12492960	12487368,12489459,12489869,12490021,12490187,12490803,12490973,12492501,12492848,12493004
W04D2.4.1	12495139,12495698,12496029,12496731,12497323,12497635	12495611,12495750,12496073,12497110,12497367,12497685
W04D2.5.1	12493651	12494271
W04D2.6a.1	12498333,12498464,12498617,12498821,12498937,12499389,12499594,12501376,12502233,12503087,12503381	12498404,12498511,12498664,12498875,12499253,12499498,12501274,12501664,12502569,12503189,12503426
W04D2.6b.1	12499769,12501376,12502233,12503087,12503381	12501274,12501664,12502569,12503189,12503426
W04D2.6c.1	12498333,12498464,12498617,12498821,12498937,12499389,12499594,12501376,12502233,12503087,12503381	12498404,12498511,12498664,12498875,12499253,12499498,12501274,12501664,12502563,12503189,12503426
W04D2.6c.2	12498333,12498464,12498617,12498821,12498937,12499389,12499594,12501376,12502233,12503087,12503381	12498404,12498511,12498664,12498875,12499253,12499498,12501274,12501664,12502563,12503189,12503426
W04D2.6c.3	12498333,12498464,12498617,12498821,12498937,12499389,12499594,12501376,12502233,12503087,12503381	12498404,12498511,12498664,12498875,12499253,12499498,12501274,12501664,12502563,12503189,12503426
W04E12.1.1	19738936	19739279
W04E12.2.1	19740062,19740277	19740114,19740855
W04E12.3.1	19741972	19742105
W04E12.4.1	19743734,19743818,19744176,19744769,19744866,19745010,19745246	19743784,19744085,19744711,19744814,19744919,19745185,19745487
W04E12.5a.1	19746215,19746366,19746778,19746919,19747028,19747611,19747792	19746266,19746741,19746834,19746961,19747550,19747701,19748289
W04E12.5b.1	19746695,19746778,19746919,19747028,19747611,19747792	19746741,19746834,19746961,19747550,19747701,19748289
W04E12.6.1	19749284,19749826,19750623	19749621,19750227,19751091
W04E12.7.1	19735231,19735360,19736461,19736597,19736817	19735278,19736203,19736510,19736647,19737513
W04E12.8.1	19752723,19752975,19754180	19752770,19753784,19755241
W04E12.9.1	19756601,19757467,19757676,19758307,19758477	19757206,19757513,19758198,19758356,19758523
W05B10.1.1	12659998	12660044
W05B10.2.1	12658922,12659101,12659316	12658972,12659144,12659361
W05B10.2.2	12658922,12659101,12659316	12658972,12659144,12659361
W05B10.3.1	12661448	12661503
W05B10.4.1	12668307,12668987	12668849,12669048
W05B10.5a.1	12670988,12671193,12671412,12671516,12671723,12672538	12671031,12671242,12671457,12671558,12672331,12672581
W05B10.5b.1	12670988,12671193,12671412,12671516,12671723,12672538	12671031,12671242,12671457,12671558,12672337,12672581
W05B10.6.1	12657226	12658030
W05E10.1.1	11689689,11690007,11690103,11690251,11690713,11691152,11691474	11689823,11690056,11690143,11690305,11690939,11691198,11691558
W05E10.2.1	11687460,11688487,11688657	11688326,11688547,11689079
W05E10.3.1	11702856,11703423,11704502,11704645	11703164,11704325,11704551,11705157
W05E10.4b.1	11710036,11710142,11712577,11713727,11714071,11714210,11714902,11715217,11715364,11715444	11710084,11712501,11713573,11713773,11714119,11714252,11715119,11715262,11715408,11715756
W05E10.4c.1	11710036,11710142	11710084,11712501
W05E10.4c.2	11710036,11710142	11710084,11712501
W05E10.5a.1	11693462,11694175,11694363	11693992,11694219,11695528
W05E10.5b.1	11693462,11694175	11693992,11694219
W06A7.2a.1	14821969,14822120,14822854,14822975	14822020,14822642,14822903,14823315
W06A7.2b.1	14821969,14822120,14822854,14822975	14822020,14822642,14822903,14824413
W06A7.3a.1	14829663,14830111,14830318	14829738,14830166,14831418
W06A7.3a.2	14829663,14830111,14830318	14829738,14830166,14831418
W06A7.3b.1	14829663,14830111,14830318	14829738,14830166,14830760
W06A7.3c.1	14829663,14830111,14830318,14833716,14834573,14836418,14838373,14838550,14846597	14829738,14830166,14833634,14833758,14836336,14838081,14838430,14838769,14847215
W06A7.3d.1	14829663,14830111,14830318,14833716,14834573	14829738,14830166,14833634,14833758,14838081
W06A7.3e.1	14829663,14830111,14830318	14829738,14830166,14830526
W06A7.3f.1	14829663,14830123,14830318,14833716,14834573,14836418,14838373,14838550,14846597	14829738,14830166,14833634,14833758,14836336,14838081,14838430,14838769,14847215
W06A7.3g.1	14829663,14830111,14830318,14833716	14829738,14830166,14833634,14833758
W06A7.3g.2	14829663,14830111,14830318,14833716	14829738,14830166,14833634,14833758
W06A7.3g.3	14829663,14830111,14830318,14833716	14829738,14830166,14833634,14833758
W06A7.4a.1	14824806,14827485,14827815,14827996,14828761,14829056	14827303,14827744,14827857,14828638,14828862,14829102
W06A7.4b.1	14828761,14829056	14828862,14829102
W06D12.1.1	17733705,17733945,17734104,17734271,17735212,17735527,17735722,17739451	17733776,17733996,17734154,17735082,17735258,17735577,17739113,17739804
W06D12.2.1	17726943,17727743,17728205,17729200,17729385,17730111	17727503,17727819,17729116,17729255,17729941,17730161
W06D12.3.1	17725219,17725611	17725273,17726266
W06D12.4.1	17719245,17719837,17720162,17720483	17719766,17720026,17720205,17720996
W06D12.5.1	17710318,17710595,17710740,17711017,17711644,17711830,17712005,17712678,17712968,17713943,17714205	17710460,17710642,17710781,17711489,17711687,17711881,17712402,17712776,17713824,17714068,17714254
W06D12.6.1	17706240,17706416,17706685	17706282,17706460,17706731
W06D12.7.1	17707489,17708796	17708458,17709325
W06G6.10.1	16646927,16647060	16646972,16647110
W06G6.1.1	16624186,16624318,16625041,16625404,16625770,16626009,16626214,16626650,16627315,16627606	16624231,16624894,16625089,16625669,16625822,16626056,16626258,16626998,16627424,16627910
W06G6.11.1	16649152	16649199
W06G6.15.1	16654882,16657071	16656861,16657192
W06G6.17.1	16644944,16645091	16644988,16645133
W06G6.20.1	16648224	16648273
W06G6.20.2	16648224	16648273
W06G6.20.3	16648224	16648273
W06G6.2.1	16629531	16629588
W06G6.21.1	16652537,16652671,16652845,16653046,16653171	16652590,16652720,16652967,16653095,16653227
W06G6.3.1	16630079,16630625	16630125,16630876
W06G6.6.1	16637175,16637593,16637750	16637482,16637634,16637792
W06G6.7.1	16639043,16639362,16639542,16640489	16639098,16639416,16639912,16641142
W06G6.8.1	16642159,16642885,16643047	16642774,16642931,16643143
W06G6.9.1	16646148,16646267	16646194,16646318
W06H3.1.1	16789403,16789587,16790485,16791531,16791684,16792408	16789448,16789635,16791263,16791588,16792044,16792456
W06H3.2a.1	16793257,16794049,16794493,16794750	16793712,16794294,16794599,16794802
W06H3.3.1	16795450,16797077,16798246,16798397,16800157	16796072,16798036,16798294,16799862,16801519
W06H8.1a.1	6210471,6211153,6215010,6215407,6216236,6216419,6217051	6210686,6214826,6215066,6215555,6216284,6216788,6217158
W06H8.1a.2	6210471,6211153,6215010,6215407,6216236,6216419,6217051	6210686,6214826,6215066,6215555,6216284,6216788,6217158
W06H8.1b.1	6210471,6211153,6215010,6215407,6216236,6216419,6216495,6217051	6210686,6214826,6215066,6215555,6216284,6216479,6216788,6217158
W06H8.1b.2	6210471,6211153,6215010,6215407,6216236,6216419,6216495,6217051	6210686,6214826,6215066,6215555,6216284,6216479,6216788,6217158
W06H8.1c.1	6208955,6215010,6215407,6216236,6216419,6217051	6214826,6215066,6215555,6216284,6216788,6217158
W06H8.1d.1	6211938,6215010,6215407,6216236,6216419,6216495,6217051	6214826,6215066,6215555,6216284,6216479,6216788,6217158
W06H8.1e.1	6210019,6215010,6215407,6216236,6216419,6217051	6214826,6215066,6215555,6216284,6216788,6217158
W06H8.1f.1	6215010,6215407,6216236,6216419,6217051	6215066,6215555,6216284,6216788,6217158
W06H8.1f.2	6215010,6215407,6216236,6216419,6217051	6215066,6215555,6216284,6216788,6217158
W06H8.1g.1	6211153,6215010,6215407,6216236,6216419,6216495,6217051	6214826,6215066,6215555,6216284,6216479,6216788,6217158
W06H8.1h.1	6211153,6215010,6215407,6216236,6216419,6217051	6214826,6215066,6215555,6216284,6216788,6217158
W06H8.1i.1	6215010,6215407,6216236,6216419,6216495,6217051	6215066,6215555,6216284,6216479,6216788,6217158
W06H8.1i.2	6215010,6215407,6216236,6216419,6216495,6217051	6215066,6215555,6216284,6216479,6216788,6217158
W06H8.2.1	6207104,6207837	6207149,6208051
W06H8.6.1	6224306,6224925,6226129,6226634,6226793	6224847,6225872,6226485,6226684,6226847
W06H8.6.2	6224306,6224925,6226129,6226634,6226793	6224847,6225872,6226485,6226684,6226847
W06H8.7.1	6218499,6218874,6219055	6218738,6218918,6219103
W06H8.8a.1	6121637,6121959,6122085,6122199,6122387,6122604,6122760,6122973,6123100,6123263,6123414,6123576,6123726,6129185,6129401,6129537,6130667,6131050,6133173,6134524,6144181,6144576,6149322,6149677,6153689,6154013,6154801,6161692,6164942,6165535,6169811,6171079,6171226,6183724,6183891,6184964,6185118,6185624,6186032,6186278,6186749,6187632,6187871,6189411,6189627,6190461,6196367,6197403,6197975,6198167,6198493,6199513,6200919,6201292,6201837,6202027,6202346	6121811,6122004,6122132,6122246,6122430,6122650,6122809,6123037,6123144,6123306,6123464,6123641,6123770,6129228,6129491,6129583,6130914,6133049,6134452,6144021,6144359,6144976,6149442,6149890,6153898,6154120,6161646,6164439,6165181,6165578,6170228,6171122,6171506,6183767,6184789,6185010,6185160,6185927,6186081,6186325,6187307,6187677,6187913,6189460,6190350,6196226,6196428,6197462,6198020,6198322,6198550,6199640,6201051,6201485,6201887,6202073,6202409
W06H8.8a.2	6121637,6121959,6122085,6122199,6122387,6122604,6122760,6122973,6123100,6123263,6123414,6123576,6123726,6129185,6129401,6129537,6130667,6131050,6133173,6134524,6144181,6144576,6149322,6149677,6153689,6154013,6154801,6161692,6164942,6165535,6169811,6171079,6171226,6183724,6183891,6184964,6185118,6185624,6186032,6186278,6186749,6187632,6187871,6189411,6189627,6190461,6196367,6197403,6197975,6198167,6198493,6199513,6200919,6201292,6201837,6202027,6202346	6121811,6122004,6122132,6122246,6122430,6122650,6122809,6123037,6123144,6123306,6123464,6123641,6123770,6129228,6129491,6129583,6130914,6133049,6134452,6144021,6144359,6144976,6149442,6149890,6153898,6154120,6161646,6164439,6165181,6165578,6170228,6171122,6171506,6183767,6184789,6185010,6185160,6185927,6186081,6186325,6187307,6187677,6187913,6189460,6190350,6196226,6196428,6197462,6198020,6198322,6198550,6199640,6201051,6201485,6201887,6202073,6202409
W06H8.8b.1	6121637,6121959,6122085,6122199,6122387,6122604,6122760,6122973,6123100,6123263,6123414,6123576,6123726,6129185,6129401,6129537,6130667,6131050,6133173,6134524,6144181,6144576,6149322,6149677,6153689,6154013,6154801,6161692,6164942,6165535,6169811,6171079,6171226,6183724,6183891,6184964,6185118,6185624,6186032,6186278,6186749,6187632,6187871,6189411,6189627,6190461,6196367,6197403,6197975,6198167,6198493,6199513,6201292,6201837,6202027,6202346	6121811,6122004,6122132,6122246,6122430,6122650,6122809,6123037,6123144,6123306,6123464,6123641,6123770,6129228,6129491,6129583,6130914,6133049,6134452,6144021,6144359,6144976,6149442,6149890,6153898,6154120,6161646,6164439,6165181,6165578,6170228,6171122,6171506,6183767,6184789,6185010,6185160,6185927,6186081,6186325,6187307,6187677,6187913,6189460,6190350,6196226,6196428,6197462,6198020,6198322,6198550,6201051,6201485,6201887,6202073,6202409
W06H8.8b.2	6121637,6121959,6122085,6122199,6122387,6122604,6122760,6122973,6123100,6123263,6123414,6123576,6123726,6129185,6129401,6129537,6130667,6131050,6133173,6134524,6144181,6144576,6149322,6149677,6153689,6154013,6154801,6161692,6164942,6165535,6169811,6171079,6171226,6183724,6183891,6184964,6185118,6185624,6186032,6186278,6186749,6187632,6187871,6189411,6189627,6190461,6196367,6197403,6197975,6198167,6198493,6199513,6201292,6201837,6202027,6202346	6121811,6122004,6122132,6122246,6122430,6122650,6122809,6123037,6123144,6123306,6123464,6123641,6123770,6129228,6129491,6129583,6130914,6133049,6134452,6144021,6144359,6144976,6149442,6149890,6153898,6154120,6161646,6164439,6165181,6165578,6170228,6171122,6171506,6183767,6184789,6185010,6185160,6185927,6186081,6186325,6187307,6187677,6187913,6189460,6190350,6196226,6196428,6197462,6198020,6198322,6198550,6201051,6201485,6201887,6202073,6202409
W06H8.8c.1	6191106,6195648,6196367,6197403,6197975,6198167,6198493,6199513,6200919,6201292,6201837,6202027,6202346	6191687,6196226,6196428,6197462,6198020,6198322,6198550,6199640,6201051,6201485,6201887,6202073,6202409
W06H8.8d.1	6121637,6121959,6122085,6122199,6122387,6122604,6122760,6122973,6123100,6123263,6123414,6123576,6123726,6129185,6129401,6130667,6131050,6133173,6134524,6144181,6144576,6149322,6149677,6153689,6154013,6154801,6161692,6164942,6165535,6169811,6171079,6171226,6183724,6183891,6184964,6185118,6185624,6186032,6186278,6186749,6187632,6187871,6189411,6189627,6190461,6196367,6197403,6197975,6198167,6198493,6199513,6200919,6201292,6201837,6202027,6202346	6121811,6122004,6122132,6122246,6122430,6122650,6122809,6123037,6123144,6123306,6123464,6123641,6123770,6129228,6129583,6130914,6133049,6134452,6144021,6144359,6144976,6149442,6149890,6153898,6154120,6161646,6164439,6165181,6165578,6170228,6171122,6171506,6183767,6184789,6185010,6185160,6185927,6186081,6186325,6187307,6187677,6187913,6189460,6190350,6196226,6196428,6197462,6198020,6198322,6198550,6199640,6201051,6201485,6201887,6202073,6202409
W06H8.8d.2	6121637,6121959,6122085,6122199,6122387,6122604,6122760,6122973,6123100,6123263,6123414,6123576,6123726,6129185,6129401,6130667,6131050,6133173,6134524,6144181,6144576,6149322,6149677,6153689,6154013,6154801,6161692,6164942,6165535,6169811,6171079,6171226,6183724,6183891,6184964,6185118,6185624,6186032,6186278,6186749,6187632,6187871,6189411,6189627,6190461,6196367,6197403,6197975,6198167,6198493,6199513,6200919,6201292,6201837,6202027,6202346	6121811,6122004,6122132,6122246,6122430,6122650,6122809,6123037,6123144,6123306,6123464,6123641,6123770,6129228,6129583,6130914,6133049,6134452,6144021,6144359,6144976,6149442,6149890,6153898,6154120,6161646,6164439,6165181,6165578,6170228,6171122,6171506,6183767,6184789,6185010,6185160,6185927,6186081,6186325,6187307,6187677,6187913,6189460,6190350,6196226,6196428,6197462,6198020,6198322,6198550,6199640,6201051,6201485,6201887,6202073,6202409
